2025/08/08 10:42:53 [alert] 10436#952: OpenEvent("ngx_master_2596") failed (2: The system cannot find the file specified)
2025/08/08 11:42:31 [error] 15332#5008: *1593 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /wp-admin/admin-ajax.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/"
2025/08/08 11:42:31 [error] 15332#5008: *1605 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /wp-admin/admin-ajax.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/"
2025/08/27 22:11:53 [error] 20596#3784: *11284 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/gutenberg-templates/v1/categories?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:11:53 [error] 20596#3784: *11284 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/gutenberg-templates/v1/categories?_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:11:53 [error] 20596#3784: *11287 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/posts?context=edit&offset=0&order=desc&orderby=date&per_page=6&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:11:53 [error] 20596#3784: *11287 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/posts?context=edit&offset=0&order=desc&orderby=date&per_page=6&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:12:02 [error] 20596#3784: *11289 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "POST /wp-admin/admin-ajax.php HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:12:15 [error] 20596#3784: *11294 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "POST /wp-admin/admin-ajax.php HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:12:15 [error] 20596#3784: *11295 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-admin/revision.php?revision=1391 HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=1381&action=edit"
2025/08/27 22:18:37 [crit] 20596#3784: *11716 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:18:37 [crit] 20596#3784: *11716 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:18:37 [crit] 20596#3784: *11740 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:18:37 [crit] 20596#3784: *11740 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:25:54 [crit] 20596#3784: *12270 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:25:54 [crit] 20596#3784: *12270 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:25:54 [crit] 20596#3784: *12300 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:25:54 [crit] 20596#3784: *12300 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:28:28 [crit] 20596#3784: *12555 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:28:28 [crit] 20596#3784: *12555 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:28:28 [crit] 20596#3784: *12581 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/27 22:28:28 [crit] 20596#3784: *12581 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/28 19:05:31 [crit] 6096#12276: *68 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/28 19:05:31 [crit] 6096#12276: *68 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/28 19:05:32 [crit] 6096#12276: *72 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/28 19:05:32 [crit] 6096#12276: *72 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/30 11:34:59 [crit] 16748#21900: *47 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/30 11:34:59 [crit] 16748#21900: *47 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/30 11:34:59 [crit] 16748#21900: *52 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/30 11:34:59 [crit] 16748#21900: *52 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/31 18:54:59 [crit] 22376#14932: *39 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/31 18:54:59 [crit] 22376#14932: *39 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/31 18:55:03 [crit] 22376#14932: *45 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/08/31 18:55:03 [crit] 22376#14932: *45 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/09/11 18:23:22 [crit] 22948#12856: *1371 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/09/11 18:23:22 [crit] 22948#12856: *1371 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https://maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near\%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/09/11 18:23:23 [crit] 22948#12856: *1401 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/09/11 18:23:23 [crit] 22948#12856: *1401 GetFileAttributesEx() "C:/Users/marmotte/Local Sites/hotelbooking/app/public/"https:/maps.google.com/maps" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%22https:/maps.google.com/maps?q=2880%20Broadway%2C%20New%20York&t=m&z=12&output=embed&iwloc=near%22 HTTP/1.1", host: "hotelbooking.local", referrer: "http://hotelbooking.local/contact/"
2025/09/29 13:04:54 [error] 13712#5324: *9670 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /wp-admin/admin-ajax.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:10015", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=32&action=edit"
2025/09/29 13:04:54 [error] 13712#5324: *9672 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/navigation/4?context=edit&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=32&action=edit"
2025/09/29 13:04:54 [error] 13712#5324: *9672 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/navigation/4?context=edit&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=32&action=edit"
2025/09/29 13:04:54 [error] 13712#5324: *9668 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/media/61?context=view&_locale=user HTTP/1.1", upstream: "fastcgi://127.0.0.1:10014", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=32&action=edit"
2025/09/29 13:04:54 [error] 13712#5324: *9668 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-json/wp/v2/media/61?context=view&_locale=user HTTP/1.1", upstream: "fastcgi://php", host: "hotelbooking.local", referrer: "http://hotelbooking.local/wp-admin/post.php?post=32&action=edit"
